27189,
3,
13,
14,
13,
14,
41,
17,
15,
14,
15,
12,
18,
20,
27,
13,
15,
25346,
13,
13,
12,
13,
15,
23,
13,
14,
24,
26,
15,
14,
15,
17,
14,
24,
21361,
13,
14,
12,
13,
13,
12,
15,
21,
19,
27,
14,
14,
14,
26,
17,
14,
15,
31600,
13,
13,
13,
27,
21,
13,
14,
13,
14,
41,
13,
18,
14,
14,
13,
12,
12,
21628,
13,
15,
12,
13,
13,
13,
17,
12,
21,
33,
23,
12,
25,
13,
13,
13,
15,
22380,
15,
13,
21,
13,
23,
14,
14,
14,
14,
13,
15,
13,
13,
14,
13,
12,
22,
24897,
12,
18,
13,
15,
14,
17,
15,
13,
25,
14,
15,
15,
18,
12,
13,
13,
13,
24010,
14,
12,
13,
12,
13,
16,
12,
13,
14,
25,
23,
14,
13,
12,
22,
13,
12,
12,
24010,
13,
21,
13,
13,
14,
33,
12,
22,
30,
25,
24,
14,
13,
27,
13,
13,
13,
34629,
13,
14,
27,
13,
12,
14,
13,
13,
13,
13,
33,
12,
13,
12,
13,
13,
12,
22715,
13,
14,
21,
31,
16,
27,
13,
26,
13,
13,
13,
14,
15,
15,
13,
14,
13,
13,
32756,
17,
15,
12,
13,
14,
24,
13,
17,
15,
15,
25,
13,
12,
13,
23,
13,
14,
23635,
26,
13,
21,
15,
13,
14,
15,
15,
15,
20,
13,
13,
22,
29,
14,
31,
13,
13,
47391,
13,
15,
30,
14,
14,
14,
26,
14,
41,
15,
15,
15,
15,
15,
13,
13,
24,
23546,
15,
15,
13,
21,
12,
13,
13,
22,
13,
21,
13,
15,
13,
13,
24,
23,
13,
13,
27803,
13,
12,
15,
14,
23,
23,
14,
13,
15,
27,
15,
16,
44,
13,
13,
13,
15,
15,
22445,
14,
16,
15,
26,
21,
13,
13,
15,
13,
27,
13,
22,
13,
13,
13,
13,
13,
23,
22450,
13,
13,
13,
13,
13,
14,
14,
13,
27,
15,
26,
15,
13,
15,
13,
30,
13,
15,
27,
25350,
14,
13,
15,
14,
15,
15,
15,
18,
29,
28,
23,
25,
13,
18,
26,
13,
14,
24134,
13,
13,
13,
12,
16,
13,
13,
13,
25,
15,
15,
20,
14,
15,
17,
13,
29,
15,
21408,
15,
14,
14,
15,
15,
16,
15,
23,
15,
15,
16,
15,
16,
16,
15,
14,
13,
15,
15,
21978,
15,
13,
13,
13,
13,
13,
15,
15,
14,
14,
19,
21,
15,
43,
24,
14,
28,
16,
13,
28738,
29,
14,
13,
19,
49,
14,
15,
24,
15,
15,
22,
17,
15,
27,
15,
27224,
27,
15,
27,
15,
15,
15,
15,
15,
15,
39,
20,
15,
26,
15,
15,
15,
22396,
15,
14,
15,
15,
13,
15,
15,
15,
15,
27,
23,
27,
24,
14,
15,
29,
14,
21982,
14,
14,
14,
15,
15,
16,
30,
27,
29,
37,
15,
21,
15,
20,
26,
19,
15,
23038,
27,
14,
15,
22,
15,
15,
14,
25,
24,
24,
15,
15,
18,
56,
14,
22,
29,
14,
21913,
15,
13,
23,
13,
15,
15,
15,
14,
15,
14,
15,
15,
15,
27,
14,
16,
15,
15,
15,
16,
30363,
13,
15,
27,
15,
16,
15,
12,
15,
24,
15,
24,
28,
26,
24,
13,
14,
14,
15,
14,
25644,
14,
13,
15,
14,
13,
33,
15,
14,
19,
13,
15,
15,
26,
15,
15,
14,
18,
13,
26,
14,
22410,
30,
20,
15,
13,
14,
15,
17,
15,
13,
29,
29,
28,
15,
15,
26,
14,
14,
15,
25589,
14,
17,
32,
15,
21,
14,
13,
26,
15,
24,
15,
15,
15,
22,
28,
13,
24,
15,
13,
23,
21875,
14,
26,
13,
27,
15,
26,
14,
19,
15,
15,
27,
15,
21,
22,
13,
16,
15,
13,
15,
26043,
14,
15,
24,
23,
14,
13,
15,
15,
15,
21,
15,
15,
15,
27,
15,
15,
15,
15,
13,
15,
22238,
15,
16,
15,
24,
16,
15,
13,
23,
15,
14,
15,
32,
18,
23,
16,
27,
26,
15,
15,
21872,
15,
13,
15,
19,
13,
14,
15,
15,
16,
15,
23,
15,
20,
15,
24,
14,
15,
15,
15,
71,
15,
22810,
15,
28,
16,
15,
20,
15,
35,
24,
15,
15,
26,
15,
15,
20,
15,
27,
38,
17,
21588,
14,
13,
24,
14,
14,
18,
15,
15,
15,
27,
15,
15,
26,
29,
15,
24,
15,
38,
15,
15,
15,
24812,
16,
13,
15,
15,
27,
27,
27,
29,
31,
15,
26,
15,
15,
15,
27,
35,
15,
16,
27,
21652,
16,
13,
15,
15,
15,
14,
15,
15,
15,
15,
18,
28,
14,
15,
24,
15,
21,
15,
15,
15,
15,
27403,
15,
14,
15,
14,
15,
15,
16,
33,
27,
27,
15,
24,
14,
21,
15,
15,
22,
30,
15,
19,
22107,
14,
15,
15,
15,
15,
15,
27,
26,
15,
15,
15,
24,
14,
24,
15,
15,
15,
18,
28,
15,
21967,
13,
15,
26,
15,
24,
14,
15,
39,
15,
15,
25,
14,
14,
15,
16,
15,
32,
29,
15,
14,
21741,
13,
13,
13,
24,
13,
15,
15,
27,
24,
14,
15,
15,
13,
27,
19,
22,
20,
15,
13,
15,
27,
34005,
14,
16,
24,
17,
15,
28,
16,
26,
16,
14,
16,
42,
16,
19,
15,
16,
16,
27,
14,
18,
21546,
22,
15,
14,
15,
15,
30,
15,
15,
34,
25,
33,
26,
33,
44,
27,
15,
15,
16,
24,
25,
33586,
15,
28,
35,
26,
16,
16,
15,
15,
16,
16,
16,
25,
21,
26,
15,
27,
23,
15,
15,
26301,
15,
14,
17,
14,
22,
20,
14,
14,
15,
15,
15,
15,
15,
23,
14,
16,
15,
33,
15,
27,
33,
16,
22031,
14,
27,
32,
15,
29,
29,
15,
18,
16,
15,
16,
26,
38,
25,
25,
19,
15,
25,
15,
15,
28,
22628,
12,
27,
16,
14,
15,
15,
16,
14,
15,
14,
17,
16,
22,
28,
15,
24,
15,
29,
16,
16,
16,
16,
22384,
15,
28,
15,
15,
17,
16,
16,
18,
16,
16,
26,
25,
28,
16,
16,
16,
16,
36,
16,
15,
14,
21788,
13,
30,
19,
15,
21,
13,
27,
28,
14,
24,
24,
23,
27,
16,
14,
15,
26,
16,
16,
18,
16,
16,
21861,
14,
16,
25,
17,
15,
15,
16,
27,
16,
16,
25,
24,
18,
26,
15,
16,
17,
35,
29,
16,
33,
21616,
14,
16,
28,
27,
16,
16,
38,
16,
16,
15,
16,
15,
19,
42,
44,
33,
32,
42,
44,
33,
33,
21612,
24,
32,
47,
48,
42,
33,
32,
45,
44,
32,
44,
33,
35,
42,
49,
32,
44,
41,
33,
41,
22392,
27,
45,
105,
50,
31,
32,
31,
41,
30,
32,
31,
31,
32,
45,
42,
38,
42,
39,
32,
42,
22368,
27,
31,
47,
31,
44,
32,
52,
31,
46,
31,
38,
32,
30,
30,
40,
49,
32,
32,
34,
31,
42,
21300,
24,
32,
44,
31,
45,
62,
42,
33,
45,
65,
32,
30,
32,
32,
45,
42,
45,
34,
34,
45,
35,
25858,
48,
44,
31,
82,
42,
31,
45,
32,
47,
61,
44,
51,
44,
32,
42,
49,
42,
32,
45,
32,
45,
37739,
41,
31,
44,
32,
45,
33,
43,
31,
48,
32,
47,
32,
46,
43,
42,
32,
46,
33,
42,
30,
44,
31,
34665,
41,
47,
30,
39,
32,
64,
32,
42,
31,
38,
30,
43,
32,
31,
31,
41,
30,
44,
30,
42,
32,
42,
32586,
57,
32,
44,
29,
38,
47,
42,
31,
44,
31,
36,
32,
41,
38,
44,
32,
42,
44,
41,
31,
45,
30,
33594,
32,
74,
30,
30,
30,
41,
30,
33,
31,
38,
37,
32,
30,
45,
49,
42,
31,
44,
32,
45,
30,
42,
26538,
51,
32,
39,
38,
51,
26780,
3,
13,
14,
15,
25,
14,
13,
14,
15,
13,
15,
14,
15,
15,
29715,
13,
15,
13,
14,
13,
13,
14,
13,
13,
15,
14,
15,
15,
13,
24,
13,
29334,
15,
13,
13,
13,
12,
31,
18,
15,
15,
38,
22,
16,
15,
14,
32052,
15,
14,
15,
14,
14,
12,
16,
13,
14,
15,
12,
12,
13,
13,
39372,
13,
13,
13,
23,
14,
13,
12,
12,
24,
15,
14,
14,
15,
20,
15,
46571,
15,
14,
15,
14,
29,
14,
25,
13,
13,
15,
13,
34,
13,
19,
15,
49049,
13,
13,
13,
13,
14,
36,
35,
13,
15,
13,
15,
14,
34,
15,
22,
15,
29068,
14,
13,
13,
12,
23,
27,
14,
14,
12,
18,
13,
13,
13,
15,
13,
18,
22731,
16,
14,
12,
14,
21,
17,
22,
14,
15,
15,
13,
15,
23,
14,
14,
21,
30744,
13,
16,
24,
15,
20,
15,
14,
24,
25,
28,
26,
25,
35960,
25,
14,
25,
15,
28,
18,
25,
24,
15,
15,
26,
28781,
26,
22,
24,
27,
15,
15,
27,
24,
14,
15,
15,
26,
62050,
15,
15,
15,
26,
27,
13,
15,
14,
24,
26,
14,
47395,
13,
14,
15,
15,
26,
15,
15,
15,
15,
26,
15,
16,
34204,
15,
15,
26,
13,
13,
24,
24,
16,
22,
16,
14,
46781,
15,
13,
15,
27,
24,
16,
24,
26,
16,
16,
29,
42156,
15,
15,
25,
24,
25,
15,
27,
22,
14,
13,
13,
25607,
22,
15,
15,
24,
15,
24,
15,
15,
28,
15,
24,
16,
16,
17,
34644,
30,
15,
35,
24,
24,
15,
16,
15,
15,
13,
15,
14,
15,
26,
33946,
12,
13,
21,
23,
15,
28,
16,
15,
15,
20,
22,
14,
15,
24,
15,
13,
40565,
14,
15,
15,
23,
15,
25,
14,
15,
15,
15,
16,
15,
16,
16,
16,
15,
15,
22152,
15,
13,
21,
14,
15,
22,
14,
15,
13,
15,
15,
15,
69,
13,
15,
18,
15,
34209,
17,
15,
13,
15,
37,
15,
14,
16,
13,
15,
23,
14,
15,
23,
15,
13,
16,
26344,
27,
15,
21,
28,
23,
14,
13,
13,
15,
15,
17,
13,
15,
13,
25,
15,
15,
29386,
15,
29,
24,
15,
23,
15,
15,
15,
14,
24,
30,
16,
15,
33,
15,
15,
33208,
14,
15,
14,
25,
22,
15,
15,
14,
14,
15,
15,
14,
15,
24,
16,
15,
16,
35873,
23,
27,
15,
16,
15,
24,
14,
19,
15,
15,
15,
14,
15,
15,
15,
15,
32037,
15,
15,
13,
13,
13,
15,
25,
14,
13,
21,
16,
14,
35,
14,
16,
15,
15,
15,
34354,
17,
15,
24,
15,
15,
15,
14,
16,
13,
15,
15,
14,
13,
31,
15,
28,
14,
25355,
14,
14,
16,
26,
29,
28,
27,
25,
15,
15,
32,
15,
24,
15,
34,
25409,
15,
16,
51,
13,
16,
30,
16,
27,
15,
15,
15,
29,
15,
15,
15,
15,
15,
22763,
15,
15,
15,
14,
41,
16,
15,
15,
14,
14,
14,
15,
15,
14,
15,
15,
15,
15,
26059,
45,
13,
26,
14,
15,
23,
15,
15,
14,
16,
16,
15,
28,
15,
15,
15,
15,
22929,
14,
13,
16,
15,
15,
15,
16,
24,
16,
28,
13,
15,
15,
15,
14,
16,
53,
15,
21965,
16,
50,
21,
37,
30,
15,
15,
25,
15,
15,
14,
33,
22,
15,
15,
15,
27,
23602,
15,
16,
13,
15,
33,
15,
15,
15,
15,
15,
15,
13,
15,
15,
15,
15,
15,
27,
15,
39173,
24,
18,
25,
24,
15,
14,
30,
15,
15,
14,
25,
54,
30,
27,
15,
15,
16,
32732,
18,
24,
15,
16,
26,
22,
22,
15,
27,
24,
15,
14,
15,
27,
16,
54,
27,
15,
38375,
14,
28,
23,
15,
16,
15,
28,
15,
15,
15,
14,
15,
15,
15,
27,
15,
29,
28698,
21,
15,
24,
15,
15,
14,
16,
16,
15,
27,
16,
15,
16,
27,
15,
32,
16,
15,
22,
27950,
19,
14,
14,
16,
15,
15,
15,
16,
21,
21,
14,
15,
16,
15,
16,
15,
24,
15,
18,
25439,
16,
13,
14,
15,
16,
15,
32,
16,
15,
19,
14,
15,
15,
18,
15,
15,
15,
24,
15,
22830,
24,
15,
16,
29,
15,
16,
16,
16,
15,
33,
23,
14,
15,
24,
16,
15,
16,
16,
15,
22761,
13,
13,
22,
14,
27,
13,
32,
17,
17,
23,
16,
15,
14,
29,
26,
28,
15,
15,
21813,
32,
13,
14,
15,
15,
18,
15,
15,
15,
16,
14,
15,
14,
15,
37,
18,
15,
16,
15,
18,
24733,
12,
19,
13,
24,
39,
19,
30,
16,
15,
26,
15,
31,
86,
15,
24,
15,
15,
26,
23403,
15,
13,
15,
16,
27,
41,
15,
31,
20,
14,
28,
16,
16,
21,
13,
27,
16,
15,
21941,
15,
15,
15,
24,
15,
26,
15,
15,
26,
14,
17,
15,
15,
16,
32,
16,
16,
28,
16,
22322,
16,
16,
16,
16,
38,
16,
16,
32,
15,
15,
16,
16,
16,
36,
28,
16,
17,
21,
22732,
14,
15,
15,
15,
26,
15,
16,
24,
15,
15,
33,
27,
27,
15,
30,
17,
15,
16,
15,
22742,
15,
16,
16,
16,
27,
15,
15,
16,
15,
16,
16,
16,
17,
26,
20,
24,
16,
19,
41,
24,
24362,
15,
16,
18,
15,
15,
15,
16,
14,
14,
35,
28,
31,
19,
15,
16,
41,
15,
25,
15,
35557,
15,
16,
16,
16,
16,
16,
23,
15,
16,
16,
16,
27,
16,
25,
17,
17,
16,
16,
16,
16,
22354,
15,
17,
17,
16,
36,
16,
16,
16,
16,
28,
16,
25,
16,
16,
20,
15,
20,
31,
17,
27527,
27,
32,
33,
32,
45,
32,
39,
58,
33,
30,
62,
31,
47,
32,
41,
44,
42,
30,
57,
22190,
26,
33,
48,
36,
33,
42,
150,
31,
56,
32,
37,
54,
32,
43,
31,
33,
30,
32,
31,
32,
27052,
28,
40,
32,
32,
44,
32,
33,
34,
48,
32,
43,
30,
42,
62,
32,
32,
30,
32,
30,
33,
31760,
26,
31,
41,
99,
31,
32,
33,
44,
60,
45,
38,
36,
32,
30,
41,
32,
31,
32,
30,
51,
33719,
30,
30,
30,
32,
32,
33,
42,
32,
32,
35,
31,
44,
43,
32,
33,
34,
28,
26,
29,
28151,
28,
33,
34,
34,
40,
30,
35,
44,
41,
33,
81,
30,
35,
33,
33,
35,
33,
41,
32,
25887,
45,
33,
42,
35,
33,
49,
32,
35,
38,
44,
31,
45,
31,
32,
30,
33,
35,
32,
31,
26743,
32,
32,
37,
34,
31,
33,
43,
49,
33,
42,
39,
41,
33,
33,
31,
32,
32,
34,
42,
29260,
51,
42,
34,
40,
44,
43,
50,
30,
53,
66,
32,
41,
31,
31,
33,
32,
31,
44,
48,
25297,
47,
32,
30,
32,
34,
45,
33,
42,
47,
49,
30920,
6,
4,
13,
14,
15,
13,
13,
12,
15,
13,
13,
15,
22,
27,
37,
13,
32495,
13,
15,
14,
26,
24,
14,
15,
14,
14,
14,
12,
13,
24,
13,
24,
15,
21,
27,
31447,
13,
15,
12,
24,
12,
32,
15,
17,
23,
15,
18,
13,
15,
24,
14,
19,
14,
31601,
15,
13,
22,
15,
16,
15,
14,
26,
26,
12,
13,
13,
13,
13,
15,
33,
25,
15,
31074,
12,
12,
15,
13,
13,
12,
13,
13,
13,
13,
30,
12,
22,
13,
27,
30,
22,
15,
33749,
15,
13,
12,
18,
12,
18,
21,
17,
35,
13,
15,
13,
33,
28,
15,
15,
13,
29,
30552,
13,
13,
14,
15,
21,
12,
13,
32,
13,
13,
13,
13,
13,
26,
43,
27,
15,
31316,
13,
13,
12,
15,
12,
30,
30,
13,
25,
13,
13,
13,
15,
27,
15,
15,
14,
13,
23810,
13,
13,
15,
13,
14,
13,
14,
14,
13,
12,
13,
14,
14,
24,
19,
15,
13,
13,
22155,
31,
12,
13,
15,
13,
14,
13,
13,
15,
13,
13,
15,
24,
14,
13,
14,
16,
12,
30021,
13,
32,
13,
12,
17,
24,
26,
31,
21,
15,
13,
13,
33,
39,
14,
12,
13,
22471,
28,
13,
13,
13,
16,
16,
15,
12,
14,
13,
13,
14,
24,
40,
13,
13,
13,
22888,
15,
13,
12,
13,
13,
15,
13,
16,
14,
14,
15,
13,
28,
15,
16,
13,
14,
13,
15,
21167,
13,
13,
14,
14,
15,
15,
15,
38,
25,
15,
23,
18,
26,
28,
34,
14,
15,
26,
24755,
13,
14,
14,
14,
20,
13,
19,
36,
13,
15,
12,
28,
13,
15,
19,
14,
12,
15,
13,
23292,
15,
13,
13,
12,
12,
19,
15,
15,
14,
23,
24,
14,
37,
14,
21,
13,
15,
14,
22093,
16,
13,
13,
15,
14,
13,
14,
25,
26,
15,
13,
15,
14,
13,
13,
16,
14,
13,
14,
24916,
14,
16,
14,
15,
13,
13,
19,
16,
25,
26,
24,
17,
21,
15,
15,
13,
19,
15,
21392,
15,
24,
15,
26,
13,
15,
14,
17,
26,
15,
16,
15,
14,
14,
14,
13,
13,
12,
25133,
14,
12,
18,
74,
25,
15,
15,
13,
15,
27,
15,
15,
15,
14,
15,
22,
14,
29,
20,
23921,
13,
15,
15,
15,
14,
24,
25,
16,
15,
29,
16,
15,
29,
16,
27,
14,
15,
14,
15,
21825,
14,
15,
14,
19,
13,
25,
15,
14,
15,
23,
14,
15,
26,
14,
20,
19,
15,
15,
25,
24921,
13,
14,
13,
29,
17,
25,
30,
15,
13,
13,
14,
14,
26,
15,
15,
15,
14,
29,
15,
21544,
26,
53,
15,
15,
36,
15,
15,
15,
15,
21,
14,
26,
21,
15,
26,
14,
15,
18,
14,
28,
27785,
15,
27,
15,
19,
16,
13,
18,
15,
14,
14,
24,
28,
14,
15,
15,
24,
25,
15,
15,
21937,
15,
15,
15,
15,
16,
13,
14,
16,
26,
15,
13,
15,
14,
33,
38,
13,
15,
15,
15,
15,
21847,
14,
14,
15,
15,
15,
15,
14,
15,
20,
15,
26,
15,
24,
14,
15,
16,
15,
15,
25526,
13,
15,
15,
15,
14,
13,
13,
13,
13,
13,
25,
13,
15,
16,
14,
16,
16,
33,
24,
15,
22239,
15,
14,
15,
26,
23,
21,
15,
13,
15,
14,
16,
14,
15,
29,
15,
13,
15,
24,
15,
21261,
15,
13,
12,
13,
14,
21,
13,
14,
33,
15,
27,
14,
14,
15,
15,
15,
13,
15,
24,
15,
21597,
16,
15,
15,
28,
24,
16,
15,
25,
15,
15,
15,
26,
15,
15,
15,
15,
15,
22376,
16,
14,
13,
15,
15,
15,
14,
27,
15,
15,
15,
24,
14,
15,
14,
15,
15,
15,
15,
15,
15,
25219,
15,
13,
16,
30,
13,
15,
21,
27,
29,
15,
13,
15,
28,
15,
28,
24,
27,
15,
38,
21152,
15,
23,
27,
27,
15,
24,
14,
15,
15,
28,
18,
23,
24,
15,
15,
29,
14,
27,
15,
29,
22085,
16,
13,
29,
27,
16,
15,
27,
15,
15,
16,
15,
15,
13,
15,
29,
16,
15,
15,
15,
15,
21,
22270,
15,
13,
16,
15,
24,
24,
14,
19,
15,
15,
15,
15,
15,
15,
15,
15,
18,
15,
29,
29,
22195,
29,
14,
28,
29,
15,
27,
15,
14,
14,
33,
15,
14,
25,
14,
28,
15,
15,
15,
28,
29,
27,
25754,
15,
15,
24,
28,
15,
27,
26,
15,
20,
15,
15,
15,
15,
16,
29,
15,
27,
15,
15,
37,
26197,
15,
29,
29,
15,
28,
15,
15,
15,
25,
15,
15,
15,
27,
25,
15,
30,
18,
15,
15,
15,
15,
21676,
18,
15,
15,
32,
15,
15,
15,
14,
30,
27,
13,
15,
15,
15,
29,
19,
29,
15,
18,
15,
27092,
22,
13,
27,
15,
15,
15,
25,
14,
27,
15,
15,
16,
15,
15,
15,
15,
15,
15,
28,
15,
29,
21801,
13,
15,
26,
25,
29,
15,
16,
14,
41,
15,
15,
48,
27,
30,
27,
14,
29,
27,
29,
15,
30284,
19,
13,
16,
28,
15,
30,
15,
15,
16,
38,
16,
27,
15,
16,
16,
245,
16,
27,
15,
30,
27,
22071,
16,
14,
25,
27,
14,
26,
15,
15,
13,
29,
16,
27,
15,
16,
15,
25,
14,
65,
27,
18,
22770,
13,
26,
30,
15,
16,
16,
15,
16,
30,
16,
28,
16,
31,
15,
16,
15,
29,
16,
31,
27,
31,
21098,
16,
17,
29,
26,
35,
17,
28,
18,
17,
16,
31,
15,
15,
16,
28,
35,
16,
15,
42,
16,
16,
24262,
15,
21,
29,
15,
28,
27,
41,
15,
28,
16,
29,
16,
29,
16,
30,
15,
31,
16,
27,
14,
27,
14,
21875,
13,
23,
15,
25,
15,
15,
15,
20,
15,
29,
25,
30,
14,
26,
15,
26,
16,
16,
15,
23,
30,
30549,
14,
26,
16,
29,
16,
24,
16,
18,
16,
32,
16,
43,
36,
29,
16,
27,
15,
29,
16,
30,
16,
22276,
15,
25,
15,
27,
24,
14,
38,
13,
15,
22,
15,
27,
15,
23,
23,
36,
29,
48,
24,
29,
39,
22189,
24,
15,
16,
16,
21,
16,
16,
170,
18,
28,
16,
16,
16,
29,
16,
16,
16,
30,
16,
16,
24,
22121,
15,
