27189,
30,
16,
15,
16,
15,
25,
28,
15,
32,
15,
25,
26,
15,
15,
28,
24,
14,
15,
27,
14,
16,
22111,
13,
16,
30,
15,
16,
24,
16,
17,
27,
16,
15,
18,
30,
16,
16,
27,
18,
15,
19,
18,
15,
23413,
15,
16,
28,
16,
28,
16,
15,
16,
16,
15,
27,
29,
16,
21,
32,
15,
21,
17,
43,
76,
44,
22062,
27,
32,
45,
41,
47,
42,
45,
32,
45,
30,
47,
37,
48,
32,
43,
38,
33,
47,
45,
32,
33,
43,
22744,
27,
32,
33,
33,
34,
45,
31,
46,
32,
56,
33,
45,
32,
30,
31,
46,
45,
52,
32,
42,
32,
46,
21823,
27,
32,
46,
33,
29,
32,
33,
33,
45,
43,
62,
31,
45,
32,
45,
30,
32,
32,
45,
35,
47,
44,
22792,
30,
32,
45,
45,
32,
42,
32,
47,
33,
44,
45,
47,
33,
106,
40,
50,
32,
47,
32,
47,
31,
51,
48,
33802,
36,
32,
32,
46,
32,
44,
33,
50,
31,
48,
32,
45,
48,
48,
31,
47,
32,
32,
32,
47,
47,
51,
27683,
30,
48,
46,
32,
45,
33,
44,
31,
44,
48,
46,
33,
44,
33,
44,
32,
45,
46,
46,
33,
44,
32,
25339,
29,
44,
32,
31,
30,
44,
31,
42,
30,
47,
48,
32,
33,
31,
32,
43,
30,
41,
30,
30,
47,
32,
30,
31837,
31,
46,
33,
46,
45,
45,
58,
34,
41,
32,
47,
44,
30,
44,
32,
45,
32,
32,
33,
35,
30,
27294,
30,
30,
45,
43,
32,
42,
30,
46,
30,
44,
31,
46,
32,
33,
30,
44,
45,
45,
30,
44,
32,
33,
48,
26238,
32,
44,
30,
42,
31,
44,
32,
32,
32,
42,
67,
49185,
3,
4,
12,
15,
14,
15,
15,
15,
14,
15,
13,
28,
21,
15,
15,
29554,
14,
15,
18,
29,
14,
14,
13,
15,
14,
13,
25,
13,
15,
32,
15,
31256,
15,
13,
14,
13,
15,
13,
15,
15,
13,
15,
15,
24,
15,
15,
15,
30134,
13,
15,
24,
15,
35,
13,
14,
15,
15,
24,
13,
27,
16,
13,
13,
30530,
12,
14,
12,
26,
24,
13,
15,
15,
15,
15,
26,
30,
15,
13,
14,
14,
23253,
16,
13,
15,
28,
13,
14,
24,
13,
15,
14,
13,
26,
13,
15,
29,
13,
30859,
13,
15,
13,
15,
15,
15,
15,
13,
13,
13,
16,
15,
15,
22,
13,
30321,
12,
15,
23,
14,
14,
13,
15,
13,
19,
15,
21,
15,
12,
27,
23,
14,
30806,
14,
20,
18,
24,
19,
14,
13,
16,
13,
15,
22,
12,
15,
26,
17,
34807,
14,
24,
13,
29,
15,
14,
22,
14,
14,
13,
15,
23,
21,
15,
13,
13,
28656,
12,
23,
47,
14,
17,
16,
22,
13,
24,
15,
16,
14,
15,
14,
26,
23512,
15,
13,
13,
15,
22,
15,
15,
13,
25,
14,
15,
14,
25,
32,
15,
15,
28284,
13,
13,
15,
13,
15,
29,
14,
25,
15,
13,
13,
14,
14,
14,
15,
35153,
13,
13,
15,
26,
50,
15,
13,
24,
15,
15,
15,
21,
27,
15,
13,
27,
35156,
15,
13,
15,
15,
28,
15,
26,
15,
53,
14,
15,
16,
30,
14,
17,
22,
34595,
13,
13,
13,
13,
13,
15,
12,
28,
15,
15,
15,
15,
24,
33,
13,
14,
16,
33980,
16,
23,
24,
26,
15,
17,
15,
14,
13,
13,
27,
27,
13,
15,
21,
34718,
14,
13,
12,
13,
14,
14,
13,
23,
13,
15,
22,
15,
20,
17,
15,
22,
15,
33120,
14,
15,
15,
23,
15,
15,
13,
14,
14,
15,
13,
14,
13,
13,
14,
15,
15,
35341,
13,
13,
18,
15,
14,
12,
13,
13,
16,
39,
15,
15,
22,
14,
14,
15,
30,
22686,
16,
32,
14,
16,
22,
13,
18,
16,
15,
16,
15,
16,
16,
17,
30,
27259,
15,
15,
13,
15,
46,
14,
15,
15,
31,
25,
16,
16,
14,
15,
15,
15,
16,
22992,
15,
15,
15,
33,
15,
15,
16,
17,
15,
15,
16,
14,
23,
34,
15,
15,
15,
38757,
15,
30,
32,
25,
15,
14,
15,
15,
26,
27,
62,
15,
15,
24,
15,
22,
34316,
15,
15,
15,
16,
15,
15,
15,
15,
23,
16,
15,
26,
15,
15,
15,
26,
29,
27078,
16,
15,
54,
27,
14,
15,
24,
27,
35,
15,
14,
14,
15,
15,
17,
25,
16,
29059,
15,
15,
15,
15,
15,
15,
15,
13,
15,
19,
21,
14,
15,
14,
32,
23,
16,
21,
27602,
15,
15,
21,
15,
27,
15,
14,
15,
16,
15,
14,
14,
15,
24,
20,
16,
16,
30491,
15,
25,
16,
16,
15,
14,
15,
14,
15,
13,
26,
15,
13,
15,
13,
19,
15,
25,
40360,
13,
12,
15,
22,
13,
15,
14,
28,
26,
15,
20,
14,
17,
36,
15,
15,
24,
33595,
19,
29,
15,
27,
28,
27,
29,
24,
13,
30,
15,
15,
23,
15,
15,
15,
27696,
16,
15,
13,
15,
36,
15,
15,
27,
16,
16,
15,
15,
15,
16,
15,
15,
15,
15,
22167,
16,
15,
13,
25,
16,
15,
15,
15,
15,
15,
15,
16,
15,
16,
16,
15,
15,
27,
22786,
15,
13,
15,
15,
16,
15,
15,
15,
15,
15,
28,
16,
14,
21,
18,
26,
15,
16,
36346,
16,
13,
27,
16,
18,
26,
14,
15,
15,
15,
15,
16,
14,
15,
15,
24,
24,
16,
28542,
15,
27,
15,
15,
16,
35,
15,
16,
15,
14,
16,
30,
24,
26,
16,
30,
16,
25317,
15,
14,
15,
31,
15,
15,
21,
15,
18,
27,
15,
15,
15,
15,
29,
14,
15,
16,
23645,
14,
24,
15,
15,
21,
15,
15,
16,
29,
15,
16,
14,
15,
16,
16,
16,
15,
15,
16,
28434,
15,
14,
15,
31,
16,
15,
15,
40,
15,
24,
15,
15,
19,
29,
30,
15,
15,
21617,
17,
13,
15,
15,
15,
15,
15,
16,
16,
15,
15,
19,
14,
34,
29,
16,
15,
26,
16,
26482,
15,
15,
15,
16,
15,
16,
30,
23,
15,
15,
25,
15,
15,
15,
15,
15,
25306,
13,
16,
16,
16,
29,
14,
16,
22,
28,
16,
16,
19,
15,
15,
16,
15,
15,
35,
26560,
17,
15,
16,
16,
19,
15,
30,
16,
16,
21,
17,
16,
30,
17,
17,
20,
23,
16,
21673,
15,
16,
16,
28,
16,
23,
15,
15,
15,
16,
16,
15,
36,
24,
15,
25,
13,
28,
29,
23,
25418,
16,
14,
16,
16,
29,
17,
16,
29,
16,
16,
25,
29,
16,
16,
15,
16,
15,
15,
22206,
16,
13,
14,
25,
27,
44,
15,
13,
15,
17,
16,
32,
15,
16,
17,
16,
27,
26,
16,
17,
22778,
14,
15,
16,
16,
17,
16,
18,
16,
19,
15,
16,
29,
15,
30,
15,
21,
14,
27,
15,
21879,
13,
15,
17,
15,
32,
15,
15,
16,
15,
24,
14,
27,
28,
16,
28,
15,
33,
19,
17,
22562,
14,
16,
15,
26,
29,
16,
15,
17,
17,
26,
45,
32,
35,
27,
16,
15,
16,
17,
20,
24637,
15,
15,
16,
16,
15,
17,
15,
16,
16,
15,
27,
15,
15,
15,
13,
16,
16,
33,
16,
16,
35341,
26,
15,
16,
16,
16,
16,
15,
16,
16,
29,
16,
74,
16,
26,
17,
16,
17,
16,
16,
15,
22751,
22,
15,
24,
15,
30,
16,
50,
15,
19,
14,
15,
16,
16,
42,
44,
39,
35,
38,
21840,
37,
31,
30,
33,
36,
42,
51,
48,
43,
42,
32,
41,
31,
31,
30,
31,
30,
31,
28,
32,
22521,
32,
30,
31,
31,
50,
30,
29,
32,
55,
30,
38,
43,
30,
30,
46,
43,
32,
30,
31,
22115,
27,
32,
30,
32,
32,
42,
32,
47,
56,
31,
31,
32,
31,
32,
32,
31,
32,
32,
45,
41,
26914,
28,
41,
32,
41,
31,
46,
32,
32,
33,
31,
34,
33,
31,
30,
31,
31,
30,
97,
22506,
25,
31,
39,
30,
30,
31,
32,
46,
71,
31,
31,
31,
30,
39,
29,
31,
30,
30,
31,
31,
44,
30398,
26,
31,
41,
31,
31,
30,
32,
43,
37,
30,
31,
42,
32,
32,
30,
31,
32,
30,
32,
32,
26277,
42,
31,
30,
32,
32,
41,
48,
30,
33,
42,
31,
32,
28,
42,
31,
30,
44,
31,
69,
49,
25538,
43,
30,
41,
45,
33,
31,
30,
32,
37,
31,
28,
31,
30,
30,
36,
30,
28,
30,
35,
25341,
32,
31,
32,
47,
63,
32,
31,
30,
29,
45,
30,
30,
30,
31,
29,
31,
33,
30,
30,
30,
24957,
33,
61,
38,
41,
31,
55,
32,
29,
34,
39,
32,
30,
68,
32,
41,
50,
32,
32,
32,
42,
29685,
32,
28,
34,
42,
32,
31,
55,
41,
49,
32,
29,
30,
30,
43,
29,
32,
31,
56,
34,
37,
40861,
39,
43,
66,
72,
34895,
3,
4,
3,
4,
4,
15,
13,
15,
15,
13,
14,
15,
15,
15,
34715,
29,
15,
29,
16,
13,
13,
12,
13,
14,
12,
19,
24,
21,
24,
26,
40805,
13,
17,
12,
20,
14,
12,
24,
27,
16,
14,
22,
13,
14,
15,
13,
47333,
13,
13,
13,
14,
15,
13,
15,
28,
13,
12,
15,
12,
12,
13,
13,
14,
48052,
12,
17,
13,
13,
13,
12,
13,
21,
14,
18,
14,
15,
15,
13,
13,
30009,
14,
23,
12,
15,
39,
13,
13,
28,
22,
15,
24,
13,
13,
21,
12,
26,
31049,
13,
13,
13,
13,
21,
13,
13,
26,
13,
12,
13,
13,
15,
13,
22,
21,
31437,
15,
13,
13,
15,
13,
12,
14,
33,
19,
12,
15,
12,
14,
15,
13,
13,
31612,
13,
13,
16,
13,
14,
13,
25,
20,
13,
15,
15,
13,
13,
13,
14,
25,
30938,
13,
13,
13,
14,
15,
19,
28,
13,
15,
15,
13,
13,
13,
14,
17,
26,
26580,
13,
13,
18,
13,
13,
15,
13,
31,
13,
26,
13,
15,
13,
13,
13,
31344,
13,
18,
15,
13,
14,
14,
13,
14,
24,
13,
13,
13,
12,
19,
31,
16,
26815,
14,
12,
14,
13,
13,
14,
13,
13,
13,
13,
30,
13,
13,
35,
13,
13,
34192,
13,
13,
13,
12,
12,
18,
14,
31,
25,
14,
15,
15,
15,
25,
22,
14,
45823,
15,
14,
14,
13,
13,
13,
13,
39,
15,
16,
12,
13,
27,
26,
22,
20,
40260,
12,
12,
24,
12,
14,
13,
13,
20,
15,
29,
14,
14,
16,
15,
27,
14,
40358,
13,
13,
13,
13,
14,
14,
27,
15,
14,
13,
19,
14,
18,
36,
13,
15,
41642,
12,
13,
13,
23,
13,
26,
13,
22,
28,
13,
15,
15,
15,
25,
15,
22,
15,
37031,
13,
15,
15,
13,
15,
15,
21,
15,
15,
15,
14,
13,
13,
13,
14,
13,
33499,
16,
11,
14,
12,
14,
23,
24,
36,
24,
30,
15,
15,
14,
25,
17,
23180,
14,
13,
13,
14,
13,
27,
16,
25,
29,
14,
16,
12,
15,
29,
15,
15,
23,
23373,
18,
23,
15,
13,
14,
13,
13,
13,
21,
14,
13,
15,
15,
15,
20,
21,
23516,
21,
15,
13,
15,
13,
14,
13,
15,
14,
14,
25,
38,
15,
15,
15,
15,
23662,
14,
13,
14,
25,
24,
15,
13,
13,
21,
14,
15,
13,
13,
13,
24,
15,
15,
24283,
15,
13,
14,
15,
28,
14,
15,
14,
15,
14,
15,
15,
31,
14,
14,
14,
14,
21951,
13,
15,
15,
13,
15,
27,
13,
15,
14,
24,
25,
17,
23,
13,
14,
17,
29,
24811,
14,
27,
13,
14,
15,
16,
15,
15,
25,
15,
15,
17,
15,
15,
13,
15,
15,
29528,
15,
13,
13,
15,
15,
13,
14,
13,
23,
16,
30,
15,
15,
18,
14,
29,
45,
28294,
15,
14,
24,
20,
15,
24,
15,
15,
16,
29,
13,
29,
15,
23,
24,
15,
13,
26831,
14,
17,
15,
15,
13,
22,
21,
13,
15,
13,
26,
29,
15,
24,
24,
15,
15,
14,
28525,
26,
19,
22,
14,
15,
15,
13,
15,
15,
20,
15,
15,
26,
14,
26,
15,
13,
25872,
14,
13,
13,
26,
26,
13,
14,
15,
15,
24,
15,
15,
15,
14,
13,
14,
15,
15,
28219,
14,
15,
13,
15,
14,
19,
25,
15,
18,
14,
28,
15,
16,
14,
15,
15,
27,
24036,
14,
15,
15,
15,
15,
13,
13,
13,
25,
80,
13,
15,
14,
21,
16,
21,
15,
24,
38,
28476,
16,
16,
13,
15,
27,
15,
15,
15,
26,
29,
26,
13,
13,
22,
36,
15,
26552,
13,
15,
13,
15,
36,
15,
24,
20,
16,
16,
16,
16,
16,
15,
15,
38,
15,
16,
23817,
15,
15,
23,
16,
25,
15,
17,
70,
25,
15,
15,
15,
15,
15,
14,
15,
15,
19,
23554,
15,
14,
14,
25,
14,
32,
13,
13,
15,
30,
28,
51,
15,
14,
15,
24,
16,
15,
23589,
15,
14,
15,
29,
15,
23,
15,
13,
13,
15,
24,
44,
15,
45,
15,
15,
26,
15,
34775,
26,
21,
16,
16,
32,
16,
16,
17,
30,
15,
18,
24,
14,
17,
15,
23,
16,
28162,
25,
28,
15,
15,
16,
16,
16,
15,
15,
15,
14,
21,
15,
15,
15,
14,
25,
15,
32463,
13,
16,
15,
15,
14,
33,
14,
14,
15,
23,
16,
16,
24,
19,
14,
27,
15,
25,
33199,
15,
15,
24,
36,
31,
24,
25,
16,
20,
16,
24,
24,
17,
26,
35100,
18,
15,
15,
23,
15,
31,
15,
44,
30,
28,
18,
28,
27,
14,
22731,
18,
15,
21,
26,
30,
29,
15,
15,
16,
17,
16,
15,
16,
15,
29,
38,
14,
15,
24688,
16,
15,
16,
16,
16,
17,
18,
16,
16,
34,
16,
13,
15,
16,
15,
28,
16,
29,
27,
26941,
15,
15,
15,
15,
28,
25,
15,
14,
15,
20,
47490,
13,
15,
13,
13,
15,
31,
13,
14,
13,
15,
13,
15,
26,
25,
28,
47108,
15,
15,
15,
16,
14,
13,
13,
13,
14,
13,
12,
12,
20,
13,
33,
31033,
15,
12,
23,
23,
24,
15,
15,
12,
13,
15,
15,
14,
15,
15,
15,
15,
30686,
14,
15,
14,
15,
24,
19,
13,
15,
15,
15,
15,
14,
13,
13,
13,
32,
14,
34038,
15,
12,
12,
13,
24,
14,
13,
12,
13,
14,
15,
15,
12,
13,
15,
15,
30931,
14,
13,
15,
13,
14,
15,
27,
15,
13,
13,
14,
15,
13,
13,
13,
13,
13,
34002,
12,
13,
13,
15,
13,
15,
14,
15,
15,
16,
13,
14,
13,
13,
13,
13,
13,
30137,
21,
12,
22,
22,
13,
13,
14,
13,
13,
13,
13,
14,
15,
13,
13,
13,
14,
15,
30560,
12,
13,
12,
14,
12,
14,
29,
13,
13,
13,
13,
15,
13,
13,
13,
15,
21,
30378,
15,
13,
13,
15,
13,
26,
36,
15,
13,
13,
14,
13,
15,
12,
15,
52,
12,
13,
27991,
13,
25,
13,
15,
13,
14,
35,
13,
13,
15,
14,
36,
33,
13,
15,
15,
14,
30676,
15,
16,
14,
13,
13,
36,
13,
13,
13,
22,
21,
13,
38,
26,
15,
22,
23,
15,
27685,
12,
14,
13,
13,
26,
18,
13,
14,
13,
12,
25,
23,
15,
25,
25,
13,
28538,
15,
13,
15,
15,
27,
15,
17,
14,
13,
15,
25,
14,
13,
21,
15,
15,
14,
24,
24809,
13,
13,
13,
13,
15,
30,
13,
26,
13,
27,
19,
14,
13,
12,
13,
13,
13,
22867,
15,
13,
14,
15,
15,
14,
35,
15,
16,
15,
15,
28,
13,
27,
14,
13,
15,
15,
21627,
16,
15,
13,
15,
12,
21,
27,
13,
12,
13,
21,
16,
26,
13,
13,
12,
21,
23,
24767,
15,
15,
13,
13,
13,
17,
14,
13,
13,
15,
15,
24,
13,
13,
13,
15,
23,
22198,
13,
13,
13,
15,
13,
15,
17,
25,
13,
13,
14,
13,
13,
24,
12,
18,
14,
13,
29919,
12,
17,
13,
24,
13,
15,
15,
15,
15,
13,
21,
14,
14,
15,
13,
13,
13,
14,
22794,
48,
13,
13,
35,
24,
22,
15,
27,
16,
29,
27,
16,
16,
16,
15,
15,
22217,
36,
13,
15,
30,
17,
32,
27,
20,
14,
25,
14,
13,
14,
13,
13,
13,
13,
14,
22366,
13,
14,
19,
13,
15,
14,
28,
15,
14,
15,
15,
16,
15,
14,
13,
23,
14,
21871,
14,
15,
13,
22,
15,
17,
15,
15,
15,
15,
13,
15,
27,
22,
15,
26,
15,
14,
22860,
15,
14,
13,
15,
14,
16,
15,
15,
13,
24,
14,
15,
23,
15,
15,
14,
21,
13,
26965,
15,
14,
23,
14,
15,
15,
38,
22,
19,
15,
14,
18,
15,
30,
15,
22,
16,
15,
30,
31822,
14,
15,
14,
26,
19,
21,
15,
19,
15,
15,
26,
15,
15,
26,
17,
19,
16,
14,
27,
22414,
14,
26,
15,
29,
22,
16,
23,
15,
14,
15,
15,
15,
15,
26,
16,
15,
15,
27,
18,
16,
35594,
18,
25,
13,
15,
37,
15,
14,
14,
12,
15,
16,
22,
16,
15,
15,
14,
16,
16,
31252,
14,
26,
13,
15,
14,
14,
25,
24,
18,
16,
15,
15,
15,
15,
16,
15,
15,
26,
15,
26899,
15,
24,
16,
14,
14,
15,
15,
15,
15,
15,
15,
15,
18,
14,
15,
15,
20,
16,
17,
23115,
13,
15,
14,
15,
15,
15,
15,
26,
24,
15,
15,
24,
13,
15,
26,
14,
13,
25,
14,
19,
22120,
24,
13,
18,
25,
26,
15,
15,
15,
15,
15,
15,
15,
25,
15,
14,
13,
15,
15,
15,
23227,
24,
14,
15,
15,
15,
15,
34,
16,
15,
13,
15,
15,
15,
15,
21,
15,
13,
26,
15,
27372,
16,
17,
16,
15,
15,
15,
15,
15,
23,
15,
15,
25,
15,
24,
13,
29,
16,
15,
22285,
26,
14,
15,
21,
16,
15,
15,
15,
15,
22,
16,
15,
25,
27,
15,
13,
27,
19,
16,
26,
31280,
16,
15,
15,
16,
15,
15,
15,
13,
15,
15,
15,
15,
29,
16,
15,
18,
13,
27,
22818,
14,
15,
15,
15,
15,
14,
15,
16,
14,
16,
16,
16,
15,
15,
27,
15,
14,
15,
24,
16,
24545,
22,
13,
27,
15,
19,
15,
15,
14,
13,
15,
15,
15,
15,
16,
16,
16,
15,
30,
16,
16,
24940,
15,
13,
15,
26,
15,
15,
15,
18,
27,
41,
22,
28,
15,
15,
16,
15,
16,
15,
27,
23,
25825,
28,
32,
16,
15,
16,
27,
29,
17,
15,
16,
16,
15,
25,
15,
15,
27,
16,
17,
24215,
14,
25,
15,
15,
15,
14,
15,
15,
15,
15,
14,
14,
15,
19,
15,
16,
16,
27,
31,
15,
22969,
15,
13,
16,
15,
15,
15,
29,
15,
16,
20,
14,
16,
27,
16,
15,
16,
24,
15,
16,
16,
15,
23490,
24,
16,
15,
14,
13,
21,
26,
15,
13,
14,
19,
17,
25,
26,
15,
18,
14,
15,
27,
30,
36838,
15,
16,
27,
16,
15,
23955,
4,
17,
15,
13,
16,
13,
13,
15,
14,
15,
15,
14,
13,
13,
16,
13,
36,
46976,
21,
15,
15,
27,
27,
17,
15,
16,
13,
22,
21,
14,
13,
13,
13,
22,
13,
27374,
14,
12,
24,
12,
12,
13,
13,
15,
14,
14,
15,
13,
22,
13,
14,
14,
14,
21571,
13,
27,
14,
14,
13,
15,
14,
16,
13,
13,
13,
12,
14,
22,
13,
14,
13,
24241,
13,
20,
12,
15,
12,
12,
15,
13,
13,
38,
33,
12,
13,
14,
15,
15,
14,
12,
22102,
13,
14,
20,
206,
19,
12,
15,
13,
22,
14,
21,
14,
14,
13,
13,
15,
15,
29685,
13,
12,
13,
13,
14,
13,
14,
15,
18,
22,
26,
18,
14,
14,
21,
12,
16,
13,
25134,
12,
24,
12,
13,
13,
12,
13,
15,
23,
30,
13,
23,
12,
13,
14,
12,
20,
24016,
27,
13,
13,
21,
13,
27,
13,
13,
27,
13,
14,
14,
15,
14,
18,
13,
17,
18,
25521,
12,
14,
14,
30,
26,
12,
13,
21,
27,
24,
12,
13,
13,
14,
13,
14,
13,
12,
23899,
14,
13,
31,
13,
12,
25,
21,
13,
13,
15,
25,
13,
15,
13,
15,
13,
14,
22839,
14,
15,
13,
18,
27,
19,
13,
24,
19,
21,
25,
13,
12,
15,
13,
13,
13,
12,
22311,
25,
13,
15,
15,
19,
13,
14,
13,
13,
13,
17,
13,
24,
26,
12,
15,
12,
23874,
13,
13,
12,
27,
16,
15,
13,
15,
21,
15,
14,
13,
13,
15,
13,
30,
15,
29420,
13,
18,
37,
15,
15,
12,
12,
14,
13,
13,
12,
13,
15,
13,
12,
19,
15,
13,
13,
23134,
13,
12,
14,
13,
13,
14,
15,
15,
15,
13,
15,
13,
17,
18,
24,
13,
15,
13,
32521,
13,
13,
13,
29,
25,
13,
15,
15,
15,
12,
13,
25,
12,
13,
15,
13,
