27189,
13,
14,
24806,
15,
13,
23,
13,
15,
15,
14,
13,
25,
22,
15,
15,
15,
29,
14,
15,
24123,
23,
15,
15,
14,
15,
14,
14,
15,
15,
14,
20,
15,
13,
13,
18,
13,
12,
12,
25966,
13,
12,
12,
13,
13,
27,
12,
14,
12,
15,
15,
15,
15,
14,
26,
15,
15,
15,
21,
22562,
13,
13,
14,
26,
15,
15,
13,
13,
23,
15,
16,
16,
23,
15,
15,
14,
15,
22578,
15,
14,
12,
20,
15,
14,
15,
14,
18,
25,
15,
17,
28,
15,
15,
15,
15,
14,
15,
28745,
14,
14,
15,
18,
25,
14,
15,
15,
15,
14,
28,
15,
14,
18,
15,
25,
27,
20,
22133,
16,
15,
13,
15,
15,
15,
15,
15,
24,
26,
15,
15,
29,
13,
14,
15,
26,
13,
15,
28344,
15,
15,
23,
15,
15,
14,
13,
27,
13,
26,
14,
15,
14,
15,
13,
27,
21,
15,
15,
27864,
13,
24,
15,
14,
30,
13,
16,
14,
15,
19,
14,
25,
15,
19,
14,
15,
15,
15,
15,
23,
28145,
13,
13,
15,
14,
14,
25,
13,
14,
30,
25,
24,
14,
15,
15,
15,
14,
15,
13,
28,
26564,
14,
14,
14,
13,
15,
15,
18,
24,
15,
15,
15,
15,
14,
29,
15,
15,
27,
16,
32,
23750,
14,
18,
23,
15,
14,
13,
16,
14,
13,
15,
14,
14,
23,
14,
14,
15,
22,
15,
15,
13,
23480,
15,
16,
12,
29,
13,
15,
13,
14,
15,
30,
15,
14,
16,
33,
15,
15,
15,
14,
28,
15,
24997,
14,
13,
14,
15,
15,
23,
22,
15,
15,
26,
15,
23,
20,
14,
15,
15,
15,
14,
23097,
16,
14,
16,
22,
27,
25,
19,
14,
15,
29,
15,
39,
15,
15,
13,
15,
15,
21,
15,
15,
24360,
14,
13,
15,
15,
15,
16,
15,
13,
13,
25,
15,
15,
17,
13,
13,
15,
15,
26,
25,
15,
22212,
16,
14,
15,
15,
15,
13,
15,
26,
15,
15,
27,
15,
32,
14,
26,
15,
15,
15,
15,
15,
22908,
25,
15,
13,
15,
28,
15,
15,
13,
21,
25,
26,
15,
28,
15,
14,
15,
15,
15,
18,
15,
15,
22352,
14,
15,
26,
15,
15,
23,
15,
26,
23,
15,
15,
15,
15,
14,
14,
15,
29,
15,
25,
15,
21797,
16,
15,
15,
29,
15,
16,
17,
15,
15,
15,
16,
15,
15,
13,
15,
15,
15,
36,
28,
14,
32534,
15,
24,
25,
14,
15,
15,
15,
36,
54,
24,
15,
26,
15,
25,
15,
15,
15,
15,
21649,
15,
13,
15,
15,
24,
25,
13,
14,
15,
15,
26,
20,
19,
15,
18,
14,
15,
43,
15,
24,
14,
22991,
15,
15,
18,
21,
36,
15,
15,
15,
69,
15,
15,
15,
15,
15,
36,
15,
25,
26,
15,
193,
24007,
15,
15,
15,
15,
18,
15,
15,
28,
15,
15,
15,
15,
14,
25,
13,
24,
15,
15,
15,
15,
25543,
13,
14,
15,
27,
16,
15,
22,
15,
16,
15,
24,
15,
16,
15,
15,
15,
15,
28,
13,
27,
27508,
21,
16,
16,
16,
16,
27,
16,
15,
25,
15,
16,
16,
16,
29,
22,
16,
17,
16,
26,
26,
23671,
15,
15,
29,
25,
14,
28,
29,
18,
15,
17,
27,
16,
16,
26,
48,
27,
19,
27,
14,
13,
21883,
26,
15,
26,
16,
15,
27,
26,
14,
15,
15,
14,
15,
16,
14,
27,
23,
27,
17,
15,
16,
22467,
13,
16,
29,
22,
15,
27,
15,
27,
15,
13,
26,
14,
20,
28,
16,
15,
15,
17,
19,
27,
15,
22695,
14,
16,
15,
16,
15,
33,
27,
15,
26,
27,
15,
28,
16,
18,
16,
14,
15,
22,
16,
33,
22284,
24,
13,
29,
15,
24,
15,
20,
14,
13,
14,
26,
16,
25,
14,
20,
16,
18,
15,
15,
30,
16,
15,
22239,
16,
15,
16,
15,
16,
23,
19,
24,
15,
29,
16,
19,
15,
29,
15,
16,
15,
24,
17,
28,
14,
23646,
12,
23,
16,
27,
14,
27,
26,
15,
15,
24,
14,
14,
25,
27,
26,
15,
18,
24,
14,
24,
15,
26,
22645,
13,
16,
15,
16,
27,
16,
16,
15,
16,
26,
15,
29,
30,
21,
15,
29,
18,
16,
31,
16,
21,
22166,
14,
16,
17,
26,
18,
14,
14,
15,
15,
13,
15,
15,
18,
26,
16,
37,
48,
34,
42,
33,
22686,
28,
43,
30,
33,
51,
33,
30,
33,
30,
31,
32,
59,
32,
39,
31,
51,
47,
32,
42,
55,
64,
32,
21957,
27,
43,
32,
31,
47,
30,
34,
32,
44,
29,
52,
47,
51,
32,
53,
36,
51,
31,
45,
43,
59,
21955,
27,
32,
44,
45,
45,
29,
44,
31,
32,
42,
32,
44,
43,
31,
54,
34,
31,
30,
33,
32,
52,
31,
22519,
26,
34,
30,
44,
31,
53,
31,
43,
42,
32,
42,
53,
42,
51,
32,
42,
31,
33,
32,
44,
32,
42,
22665,
26,
30,
29,
33,
32,
31,
42,
32,
33,
32,
42,
47,
38,
30,
40,
35,
37,
43,
90,
21871,
29,
43,
43,
31,
51,
74,
32,
31,
44,
32,
32,
30,
44,
33,
40,
31,
52,
31,
33,
43,
42,
31,
28400,
32,
36,
43,
59,
32,
36,
31,
31,
110,
42,
31,
52,
42,
49,
32,
45,
31,
45,
31,
41,
30,
47,
26123,
94,
44,
60,
31,
34,
31,
33,
43,
32,
42,
44,
32,
36,
31,
31,
32,
51,
31,
42,
31,
33,
27030,
33,
48,
40,
29,
30,
38,
49,
31,
51,
41,
36,
30,
43,
30,
53,
30,
44,
60,
41,
42,
41,
30,
24962,
30,
41,
32,
58,
42,
44,
33,
47,
30,
42,
30,
33,
30,
38,
29,
42,
34,
40,
32,
41,
32,
28574,
40,
51,
47,
42,
29,
45,
31,
42,
53,
32,
30,
43,
30,
42,
32,
30,
32,
41,
31,
30,
31,
33,
27002,
41,
30,
44,
32,
59,
42,
38,
36,
77,
32569,
4,
6,
12,
15,
15,
15,
15,
12,
13,
13,
15,
13,
27,
16,
26,
30860,
15,
15,
14,
15,
14,
13,
14,
13,
12,
23,
13,
13,
13,
14,
15,
16,
31637,
13,
13,
12,
15,
15,
14,
15,
14,
14,
15,
17,
30,
23,
14,
15,
48015,
22,
21,
15,
14,
18,
15,
16,
13,
14,
14,
12,
13,
13,
13,
12,
28947,
13,
12,
13,
13,
13,
13,
13,
13,
13,
14,
15,
13,
21,
27,
25,
15,
32269,
15,
14,
13,
15,
22,
13,
15,
15,
13,
15,
13,
13,
15,
14,
13,
13,
15,
31170,
15,
12,
12,
26,
14,
13,
14,
12,
15,
13,
14,
13,
25,
15,
19,
13,
21,
31226,
13,
27,
12,
15,
14,
15,
15,
13,
28,
14,
12,
15,
13,
14,
13,
13,
34231,
24,
13,
15,
13,
13,
32,
14,
14,
14,
14,
25,
15,
15,
18,
15,
16,
14,
33719,
15,
23,
13,
13,
25,
24,
14,
14,
14,
15,
14,
14,
19,
15,
13,
19,
27,
29034,
14,
14,
13,
13,
15,
16,
13,
15,
13,
13,
14,
15,
13,
23,
27,
14,
13,
23598,
26,
13,
19,
12,
15,
13,
14,
13,
15,
13,
13,
14,
17,
18,
13,
25,
15,
31030,
21,
15,
15,
13,
12,
13,
14,
14,
12,
23,
26,
26,
15,
14,
43238,
15,
14,
13,
15,
15,
15,
13,
15,
15,
15,
15,
14,
25,
16,
18,
13,
34694,
26,
13,
15,
12,
14,
16,
13,
29,
26,
25,
16,
13,
15,
14,
13,
29016,
15,
13,
14,
18,
29,
15,
29,
18,
15,
15,
15,
24,
15,
27,
29433,
25,
15,
24,
23,
13,
24,
14,
29,
15,
13,
26,
47572,
26,
15,
97,
16,
25,
15,
15,
15,
15,
15,
15,
13,
15,
15,
22593,
14,
22,
14,
15,
14,
13,
15,
13,
19,
12,
14,
13,
14,
20,
14,
24,
21,
23757,
14,
13,
12,
13,
13,
23,
15,
14,
13,
15,
15,
15,
14,
15,
15,
15,
30,
24,
24921,
15,
33,
16,
15,
14,
16,
30,
22,
14,
14,
15,
15,
15,
14,
15,
14,
15,
20,
22769,
16,
13,
21,
15,
15,
15,
15,
15,
16,
14,
15,
13,
25,
18,
15,
24,
15,
15,
15,
24778,
15,
14,
13,
14,
15,
14,
15,
14,
15,
15,
13,
13,
15,
14,
15,
15,
21864,
15,
15,
26,
14,
15,
15,
15,
15,
15,
14,
18,
15,
14,
14,
15,
15,
26,
15,
24,
26754,
16,
16,
15,
15,
15,
15,
32,
26,
28,
25,
29,
24,
24,
16,
26839,
14,
15,
13,
15,
15,
14,
15,
14,
27,
25,
15,
27,
15,
15,
15,
17,
17,
49,
19,
22405,
21,
14,
15,
15,
25,
15,
15,
15,
15,
15,
22,
15,
16,
32,
15,
16,
16,
15,
16,
30148,
23,
14,
16,
23,
15,
21,
15,
18,
26,
15,
17,
30,
15,
16,
20,
21,
16,
15,
23539,
16,
27,
15,
16,
29,
46,
16,
30,
16,
14,
13,
24,
26,
15,
15,
13,
19,
16,
15,
21655,
20,
15,
15,
24,
22,
32,
18,
15,
15,
13,
15,
13,
15,
26,
15,
15,
27,
15,
22696,
14,
15,
14,
14,
15,
21,
16,
14,
18,
15,
16,
16,
14,
14,
24,
25,
14,
15,
15,
25809,
13,
16,
23,
15,
15,
15,
15,
27,
16,
16,
16,
14,
15,
14,
16,
16,
15,
15,
26,
16,
30464,
16,
15,
13,
26,
28,
36,
25,
29,
15,
16,
16,
27,
16,
15,
15,
22,
15,
15,
26435,
15,
15,
15,
17,
79,
14,
24,
24,
14,
15,
15,
15,
15,
26,
13,
15,
15,
15,
24546,
15,
16,
15,
14,
15,
15,
15,
15,
14,
18,
15,
14,
32,
15,
16,
28,
15,
19,
16,
26281,
15,
15,
13,
15,
26,
15,
16,
15,
18,
15,
16,
14,
15,
27,
29,
15,
29,
20,
15,
24887,
16,
25,
19,
29,
21,
25,
16,
15,
24,
16,
14,
15,
26,
15,
15,
22372,
15,
14,
15,
15,
15,
15,
15,
15,
15,
15,
18,
18,
15,
15,
19,
15,
15,
18,
14,
24,
33944,
30,
34,
17,
23,
15,
26,
53,
16,
15,
27,
15,
26,
15,
15,
16,
25,
27,
23087,
16,
14,
15,
16,
35,
15,
22,
15,
26,
16,
30,
16,
15,
24,
15,
16,
15,
15,
15,
25754,
15,
15,
15,
16,
25,
15,
18,
29,
26,
14,
16,
14,
14,
16,
16,
21,
15,
16,
15,
22814,
16,
14,
30,
16,
16,
18,
16,
17,
16,
25,
35,
15,
15,
15,
29,
16,
15,
17,
24,
27,
28441,
24,
16,
16,
15,
16,
15,
27,
15,
26,
15,
15,
14,
15,
25,
16,
16,
15,
16,
15,
35,
24206,
16,
15,
15,
16,
15,
25,
15,
16,
24,
14,
33,
26,
15,
13,
26,
14,
36,
15,
15,
15,
26229,
35,
22,
24,
27,
26,
28,
16,
15,
16,
35,
16,
27,
27,
17,
25,
16,
27,
15,
23609,
16,
17,
17,
16,
17,
18,
32,
20,
17,
24,
18,
27,
15,
15,
16,
38,
16,
17,
19,
19,
19,
38286,
26,
40,
27,
16,
36,
16,
28,
28,
18,
16,
24,
28,
24,
27,
14,
25,
25,
23231,
15,
32,
27,
18,
18,
16,
27,
15,
26,
14,
15,
16,
16,
18,
20,
16,
38,
17,
18,
18,
18,
25417,
15,
18,
16,
21,
27,
33,
16,
16,
16,
16,
29,
16,
18,
29,
24,
24,
16,
25,
24,
18,
21448,
17,
16,
18,
15,
30,
16,
16,
16,
15,
17,
18,
24,
15,
15,
15,
15,
15,
15,
17,
25,
17,
16,
22689,
15,
28,
30,
16,
27,
28,
16,
18,
17,
17,
33,
15,
16,
27,
18,
17,
18,
27,
16,
20,
22412,
16,
16,
16,
18,
16,
18,
27,
16,
16,
14,
28,
27,
15,
25,
27,
15,
18,
24,
23,
22912,
18,
18,
27,
27,
17,
28,
16,
17,
16,
16,
16,
18,
16,
16,
16,
17,
16,
16,
17,
16,
29,
28873,
14,
23,
22,
16,
16,
16,
29,
15,
26,
16,
16,
16,
15,
16,
21,
16,
18,
16,
18,
24,
18,
28737,
27,
46,
33,
32,
29,
36,
44,
30,
31,
33,
45,
32,
32,
33,
33,
43,
37,
44,
41,
24530,
29,
31,
48,
47,
45,
47,
50,
43,
46,
49,
31,
30,
32,
31,
32,
28,
32,
22176,
25,
34,
32,
31,
32,
44,
32,
32,
33,
45,
31,
37,
38,
31,
42,
41,
32,
32,
80,
32,
58,
25827,
28,
45,
40,
32,
42,
45,
32,
33,
41,
56,
33,
43,
38,
63,
37,
32,
38,
35,
32,
38986,
33,
44,
32,
39,
31,
48,
44,
44,
32,
32,
51,
32,
32,
32,
43,
31,
33,
40,
32,
33,
33,
27725,
33,
48,
31,
43,
32,
32,
31,
35,
33,
32,
32,
33,
44,
41,
32,
45,
44,
46,
44,
28671,
47,
30,
30,
53,
32,
31,
32,
47,
32,
38,
45,
35,
35,
44,
45,
39,
44,
32,
47,
33809,
43,
36,
44,
31,
46,
49,
47,
38,
48,
33,
37,
44,
32,
45,
42,
27931,
36,
39,
43,
32,
45,
47,
45,
45,
34,
48,
29,
46,
30,
32,
44,
47,
46,
39,
46,
37,
31722,
45,
39,
36,
45,
45,
31,
76,
25043,
6,
15,
13,
14,
13,
19,
13,
15,
15,
13,
16,
13,
15,
25,
13,
13,
28566,
24,
13,
15,
22,
13,
19,
14,
30,
15,
15,
14,
14,
13,
16,
13,
23053,
14,
13,
15,
14,
13,
15,
15,
15,
13,
13,
13,
15,
15,
16,
15,
15,
23369,
15,
15,
14,
15,
24,
15,
15,
15,
15,
13,
12,
46,
14,
13,
13,
15,
21,
25185,
13,
12,
12,
14,
25,
14,
13,
14,
15,
33,
15,
15,
18,
15,
13,
13,
26,
30686,
13,
13,
25,
14,
15,
15,
14,
13,
20,
65,
15,
18,
13,
22,
33,
14,
13,
22915,
15,
14,
13,
15,
15,
14,
15,
15,
15,
21,
15,
15,
14,
15,
29,
13,
20,
24555,
15,
14,
13,
13,
15,
15,
13,
29,
12,
13,
15,
14,
15,
15,
13,
13,
15,
27171,
15,
13,
15,
13,
24,
24,
36,
15,
15,
15,
26,
25,
23,
84,
61213,
15,
15,
28,
13,
15,
13,
16,
24,
13,
14,
13,
30212,
13,
15,
14,
13,
13,
13,
13,
14,
26,
30,
13,
15,
25,
14,
15,
13,
34010,
15,
15,
25,
13,
14,
13,
12,
13,
12,
16,
13,
14,
14,
14,
24,
15,
13,
24929,
15,
13,
14,
17,
15,
14,
14,
15,
13,
22,
14,
26,
14,
13,
18,
57,
23,
15,
33748,
15,
13,
12,
15,
14,
14,
38,
20,
23,
21,
13,
15,
13,
13,
15,
15,
13,
14,
33992,
14,
13,
15,
24,
19,
15,
13,
15,
13,
23,
13,
15,
14,
15,
13,
19,
20,
12,
37305,
26,
23,
12,
22,
13,
13,
13,
14,
15,
15,
13,
13,
15,
14,
14,
15,
19,
16,
29650,
15,
13,
13,
15,
16,
32,
13,
12,
15,
25,
32,
13,
13,
13,
15,
17,
21,
24056,
14,
12,
13,
12,
13,
13,
13,
15,
18,
15,
49,
14,
15,
16,
16,
14,
15,
23489,
16,
13,
15,
14,
23,
27,
17,
15,
29,
15,
27,
13,
15,
14,
13,
13,
15,
26399,
12,
13,
13,
23,
23,
26,
13,
13,
13,
18,
15,
15,
15,
13,
29,
15,
28,
15,
15,
23137,
15,
15,
16,
15,
26,
26,
24,
15,
29,
15,
14,
15,
14,
15,
55,
14,
15,
29402,
42,
25,
15,
14,
15,
15,
15,
28,
20,
15,
15,
26,
15,
15,
15,
15,
15,
25,
35082,
20,
25,
14,
28,
31,
14,
14,
18,
22,
15,
14,
13,
24,
24,
15,
15,
15,
15,
23170,
15,
15,
14,
13,
15,
14,
15,
23,
26,
37,
26,
13,
15,
15,
15,
15,
15,
15,
26,
25452,
15,
15,
15,
15,
15,
14,
13,
15,
15,
15,
15,
15,
15,
15,
15,
25,
23,
15,
26189,
15,
14,
13,
15,
15,
14,
14,
16,
15,
20,
15,
24,
15,
15,
25,
14,
15,
15,
23,
26785,
15,
14,
44,
15,
15,
25,
15,
29,
24,
15,
22,
13,
15,
15,
16,
15,
15,
15,
15,
26474,
15,
14,
15,
15,
14,
15,
15,
14,
13,
15,
14,
14,
20,
15,
24,
15,
16,
16,
25,
16,
27081,
15,
14,
23,
27,
15,
14,
14,
13,
15,
23,
15,
13,
15,
27,
14,
36,
14,
16,
18,
26342,
13,
19,
13,
15,
22,
16,
13,
14,
16,
17,
15,
16,
21,
15,
15,
21,
16,
15,
13,
25017,
14,
13,
26,
14,
15,
15,
26,
14,
14,
14,
14,
28,
41,
15,
27,
15,
15,
16,
25869,
19,
13,
15,
15,
27,
14,
29,
15,
25,
15,
15,
15,
15,
33,
15,
32,
15,
15,
15,
15,
23754,
26,
15,
17,
15,
15,
14,
15,
16,
16,
13,
15,
15,
15,
22,
16,
16,
17,
17,
38507,
27,
19,
17,
15,
14,
14,
15,
15,
15,
14,
15,
15,
16,
22,
15,
24,
15,
15,
33,
22760,
16,
13,
14,
16,
15,
15,
13,
27,
15,
15,
15,
18,
15,
15,
15,
20,
25,
15,
15,
16,
22841,
14,
14,
15,
26,
27,
26,
13,
15,
29,
13,
16,
15,
23,
16,
16,
15,
16,
16,
33,
27,
15,
23080,
14,
15,
15,
16,
18,
14,
24,
25,
15,
15,
15,
15,
15,
24,
15,
20,
16,
15,
15,
33,
28166,
16,
13,
15,
14,
14,
24,
15,
15,
15,
16,
24,
15,
25,
16,
15,
15,
25,
15,
27,
29,
23077,
16,
15,
15,
35,
26,
15,
15,
21,
23,
13,
27,
15,
15,
15,
26,
27,
15,
15,
19,
15,
22146,
16,
16,
15,
15,
15,
18,
15,
16,
27,
15,
15,
24,
17,
25,
24,
20,
15,
15,
26,
15,
24083,
16,
16,
16,
32,
14,
16,
17,
30,
17,
26,
30,
27,
26,
44,
16,
16,
22165,
26,
25,
26,
37,
27,
15,
15,
16,
15,
26,
16,
36,
16,
15,
16,
21,
26,
16,
16,
18,
25898,
29,
18,
16,
16,
16,
16,
25,
46,
19,
27,
24,
30,
16,
16,
55,
16,
28,
16,
27,
27,
22420,
15,
16,
16,
26,
16,
16,
21,
16,
38,
42,
15,
21,
16,
31,
15,
53,
15,
124,
16,
32,
22194,
29,
16,
27,
27,
26,
27,
21,
15,
16,
16,
15,
18,
44,
15,
29,
16,
30,
27,
16,
25,
22184,
24,
13,
16,
26,
21,
15,
16,
16,
14,
17,
16,
15,
15,
25,
27,
30,
16,
29,
15,
28,
22864,
14,
16,
16,
21,
16,
16,
26,
15,
16,
16,
27,
16,
16,
15,
18,
15,
16,
15,
15,
15,
26,
21712,
14,
16,
24,
16,
15,
15,
13,
16,
27,
24,
15,
15,
36,
15,
17,
18,
20,
29,
18,
16,
24319,
15,
16,
16,
23,
16,
27,
15,
28,
30,
16,
16,
16,
16,
16,
22,
18,
16,
16,
17,
27,
27,
23542,
14,
18,
18,
15,
18,
25,
15,
26,
14,
23,
16,
18,
15,
25,
20,
15,
21,
29,
15,
29,
27,
27777,
14,
32,
16,
16,
16,
14,
16,
16,
16,
22,
16,
21,
26,
30,
16,
16,
16,
29,
16,
27,
16,
22093,
15,
18,
16,
16,
16,
24,
14,
15,
15,
25,
14,
21,
14,
15,
24,
22,
24,
30,
32,
43,
48999,
36,
33,
43,
30,
30,
32,
43,
32,
44,
45,
30,
31,
45,
31,
35,
31,
48,
30,
32,
31,
22572,
28,
49,
32,
47,
32,
45,
31,
44,
31,
35,
43,
31,
31,
40,
48,
31,
33,
43,
35,
32,
46,
23862,
27,
47,
32,
47,
47,
32,
30,
36,
30,
42,
45,
43,
50,
36,
30,
34,
32,
40,
53,
44,
32,
22738,
25,
47,
32,
42,
31,
45,
33,
33,
31,
50,
29,
45,
33,
45,
32,
45,
44,
32,
30,
44,
41,
22993,
26,
39,
33,
79,
27,
32,
32,
41,
35,
45,
31,
45,
30,
48,
32,
45,
31,
44,
60,
42,
45,
23313,
27,
75,
32,
42,
30,
32,
44,
44,
32,
44,
32,
38,
33,
32,
42,
44,
31,
32,
31,
33,
32,
33,
26849,
42,
30,
50,
30,
32,
33,
32,
33,
42,
31,
396,
42,
31,
32,
41,
32,
41,
50,
42,
31,
43,
25937,
39,
33,
34,
72,
43,
30,
42,
48,
30,
32,
43,
31,
45,
31,
45,
51,
30,
32,
42,
32,
44,
49,
32259,
42,
41,
32,
43,
32,
83,
31,
55,
41,
32,
30,
57,
31,
32,
28,
35,
29,
39,
35,
25862,
64,
38,
39,
38,
41,
48,
30,
32,
30,
32,
43,
41,
32,
33,
30,
33,
30,
43,
32,
41,
30,
45,
25482,
31,
31,
42,
31,
36,
29,
39,
38,
44,
31,
43,
59,
30,
31,
42,
33,
44,
31,
47,
32,
46,
25111,
42,
32,
32,
45,
33,
31,
44,
42,
31,
45,
56,
