3,
3,
3,
2,
3,
3,
3,
1,
114,
11,
2,
3,
2,
36,
3,
4,
4,
3,
44,
4,
3,
4,
3,
49,
3,
3,
2,
3,
40,
3,
2,
3,
2,
37,
3,
2,
2,
1,
38,
2,
9,
2,
1,
216,
10,
3,
3,
4,
212,
15,
3,
3,
3,
91,
4,
5,
3,
2,
41,
2,
3,
3,
1,
36,
3,
3,
3,
1,
36,
2,
4,
4,
1,
36,
2,
3,
2,
6,
44,
4,
3,
2,
2,
47,
3,
3,
2,
2,
129,
3,
2,
4,
3,
36,
3,
4,
2,
3,
37,
3,
3,
2,
1,
187,
33,
31,
30,
27,
35,
66,
27,
30,
33,
37,
58,
32,
26,
27,
97,
42,
30,
28,
27,
125,
48,
42,
94,
47,
48,
80,
71,
42,
45,
70,
42,
46,
76,
81,
35,
47,
59,
50,
77,
37,
39,
45,
70,
71,
80,
44,
42,
51,
50,
236,
69,
61,
61,
59,
38,
112,
96,
64,
299,
38,
64,
103,
63,
64,
73,
60,
114,
63,
108,
327,
165,
126,
132,
135,
215,
121,
129,
74,
73,
69,
65,
74,
86,
74,
43,
135,
120,
73,
70,
49,
69,
69,
74,
91,
37,
70,
68,
71,
73,
85,
199,
74,
71,
115,
128,
68,
73,
142,
87,
54,
73,
75,
72,
94,
135,
76,
72,
71,
74,
106,
73,
71,
65,
134,
111,
70,
118,
74,
129,
155,
68,
66,
66,
69,
189,
156,
92,
98,
94,
39,
96,
95,
184,
100,
151,
96,
97,
183,
99,
166,
239,
245,
128,
120,
36,
250,
218,
121,
181,
39,
119,
123,
125,
125,
158,
248,
119,
245,
118,
43,
125,
254,
117,
117,
47,
226,
126,
122,
125,
52,
117,
117,
131,
124,
48,
124,
237,
120,
123,
174,
121,
235,
119,
126,
334,
281,
135,
133,
128,
341,
148,
146,
154,
296,
78,
301,
151,
306,
149,
94,
147,
230,
143,
146,
356,
319,
322,
295,
163,
80,
304,
307,
325,
163,
409,
305,
158,
186,
163,
110,
161,
163,
158,
320,
57,
139,
164,
161,
168,
140,
160,
156,
308,
160,
79,
157,
322,
171,
164,
119,
246,
289,
323,
451,
415,
160,
158,
280,
164,
156,
291,
352,
329,
163,
36,
341,
159,
160,
200,
39,
318,
308,
157,
162,
91,
161,
3973,
163,
327,
39,
149,
337,
163,
172,
197,
160,
186,
164,
160,
88,
161,
162,
160,
292,
39,
166,
325,
294,
329,
50,
162,
161,
165,
352,
51,
317,
319,
162,
328,
106,
355,
161,
229,
161,
454,
330,
301,
164,
288,
51,
317,
164,
163,
329,
52,
292,
161,
163,
161,
2250,
162,
155,
160,
162,
52,
158,
307,
281,
222,
50,
160,
158,
158,
160,
212,
160,
163,
160,
160,
53,
158,
157,
158,
156,
51,
