12,
21,
19,
25,
21,
11,
12,
11,
19,
23,
16,
12,
12,
11,
12,
21,
12,
23,
13,
12,
20,
21,
23,
19,
12,
9,
11,
11,
12,
12,
11,
11,
12,
11,
11,
12,
21,
10,
10,
10,
11,
12,
10,
12,
11,
21,
11,
29,
12,
12,
9,
22,
12,
24,
16,
11,
11,
12,
11,
22,
12,
12,
11,
12,
19,
12,
9,
11,
19,
12,
12,
20,
13,
21,
12,
12,
12,
12,
12,
12,
21,
21,
19,
17,
12,
21,
12,
21,
12,
12,
21,
19,
12,
11,
12,
13,
11,
11,
11,
21,
23,
21,
22,
15,
19,
21,
12,
19,
11,
22,
12,
11,
22,
12,
11,
12,
19,
12,
10,
13,
40,
23,
20,
12,
13,
12,
11,
11,
11,
11,
12,
12,
11,
12,
9,
11,
16,
12,
12,
13,
11,
11,
11,
22,
21,
23,
11,
27,
12,
23,
32,
11,
12,
9,
21,
21,
17,
22,
19,
11,
12,
2,
23,
12,
42,
12,
10,
12,
21,
12,
12,
12,
23,
22,
13,
22,
3,
5,
11,
21,
20,
30,
12,
12,
12,
12,
21,
11,
11,
12,
11,
12,
21,
20,
12,
11,
22,
12,
11,
13,
23,
22,
18,
12,
11,
21,
11,
42,
12,
16,
19,
12,
11,
21,
13,
12,
11,
18,
10,
21,
12,
20,
21,
12,
14,
19,
12,
15,
21,
12,
12,
12,
12,
16,
21,
12,
11,
12,
9,
26,
21,
10,
12,
12,
18,
24,
11,
11,
13,
13,
10,
21,
12,
11,
22,
11,
11,
12,
11,
12,
11,
22,
18,
20,
12,
21,
21,
11,
22,
20,
13,
12,
12,
11,
13,
12,
11,
12,
11,
12,
15,
12,
11,
3,
15,
12,
22,
12,
10,
11,
11,
12,
11,
14,
21,
11,
11,
11,
12,
24,
4,
7,
12,
12,
21,
12,
12,
12,
11,
11,
21,
16,
11,
16,
51,
22,
24,
12,
12,
30,
12,
9,
22,
12,
24,
11,
12,
22,
12,
32,
11,
23,
21,
12,
12,
36,
23,
18,
12,
12,
12,
13,
12,
12,
12,
12,
12,
13,
12,
20,
23,
18,
12,
12,
12,
12,
21,
12,
12,
13,
12,
11,
23,
12,
16,
16,
23,
12,
18,
23,
18,
16,
12,
20,
13,
9,
16,
13,
23,
12,
19,
12,
24,
21,
13,
36,
12,
11,
18,
13,
12,
12,
12,
13,
12,
12,
12,
13,
15,
26,
26,
32,
12,
22,
11,
13,
12,
13,
21,
11,
12,
22,
12,
11,
22,
12,
12,
13,
23,
24,
12,
12,
11,
12,
13,
11,
11,
12,
14,
12,
12,
13,
11,
21,
12,
10,
12,
13,
12,
12,
12,
12,
20,
13,
11,
22,
11,
12,
16,
12,
12,
22,
22,
23,
12,
13,
12,
11,
11,
19,
12,
11,
11,
19,
11,
21,
12,
13,
12,
19,
19,
19,
12,
13,
13,
11,
11,
21,
10,
14,
12,
11,
12,
12,
11,
13,
11,
13,
12,
10,
12,
12,
12,
20,
12,
11,
11,
23,
12,
13,
21,
3,
12,
12,
12,
12,
20,
12,
12,
13,
24,
10,
12,
19,
12,
1,
5,
11,
12,
24,
12,
13,
11,
12,
13,
11,
18,
12,
12,
12,
12,
12,
12,
13,
11,
11,
12,
12,
12,
15,
16,
22,
12,
12,
12,
13,
22,
19,
12,
13,
12,
13,
25,
12,
22,
11,
2,
18,
15,
12,
10,
12,
12,
13,
13,
23,
12,
19,
12,
14,
12,
21,
2,
5,
13,
13,
12,
12,
22,
12,
12,
13,
12,
12,
40,
18,
12,
13,
11,
12,
12,
21,
12,
28,
22,
10,
12,
12,
12,
17,
11,
10,
16,
25,
11,
17,
12,
12,
13,
21,
13,
11,
11,
11,
19,
19,
12,
13,
23,
12,
19,
11,
9,
13,
13,
12,
10,
11,
11,
30,
11,
11,
21,
11,
21,
15,
9,
12,
22,
12,
12,
12,
16,
12,
11,
11,
21,
13,
10,
13,
11,
17,
22,
25,
27,
19,
11,
9,
47,
12,
12,
12,
11,
12,
12,
13,
19,
12,
10,
19,
21,
13,
12,
21,
13,
12,
12,
13,
11,
12,
11,
10,
12,
14,
3,
12,
12,
12,
16,
15,
23,
12,
12,
12,
12,
24,
19,
12,
10,
1,
4,
16,
12,
22,
13,
11,
12,
12,
11,
21,
12,
22,
24,
20,
12,
24,
12,
11,
12,
13,
12,
22,
12,
12,
22,
25,
22,
12,
19,
12,
12,
13,
19,
23,
12,
12,
22,
13,
10,
12,
12,
12,
12,
15,
12,
12,
12,
24,
11,
15,
12,
22,
21,
22,
12,
14,
12,
12,
11,
11,
12,
19,
19,
12,
12,
38,
12,
23,
24,
11,
10,
14,
12,
23,
15,
12,
19,
22,
12,
13,
12,
10,
12,
12,
12,
13,
14,
12,
12,
21,
12,
13,
12,
12,
11,
12,
12,
10,
12,
13,
22,
12,
12,
13,
19,
12,
19,
12,
10,
13,
19,
12,
11,
11,
12,
13,
11,
19,
25,
9,
12,
16,
21,
11,
13,
12,
12,
38,
11,
11,
12,
11,
22,
24,
13,
12,
19,
12,
22,
13,
11,
12,
13,
12,
11,
13,
12,
19,
12,
12,
11,
14,
12,
21,
22,
11,
12,
13,
12,
12,
23,
11,
12,
13,
12,
19,
19,
17,
13,
16,
10,
22,
20,
12,
21,
13,
12,
11,
14,
12,
11,
21,
13,
10,
12,
42,
12,
30,
13,
12,
12,
11,
10,
13,
12,
21,
12,
12,
12,
27,
23,
12,
21,
23,
41,
13,
10,
12,
12,
11,
12,
15,
12,
12,
12,
12,
11,
10,
12,
12,
21,
12,
12,
18,
15,
12,
12,
16,
11,
13,
12,
22,
12,
12,
12,
13,
29,
20,
12,
12,
18,
22,
12,
12,
23,
12,
12,
13,
20,
15,
11,
23,
22,
14,
12,
23,
23,
23,
10,
13,
23,
12,
12,
12,
12,
13,
12,
12,
22,
21,
22,
22,
12,
12,
23,
22,
12,
14,
12,
12,
23,
13,
31,
19,
12,
12,
13,
18,
12,
18,
3,
12,
10,
12,
16,
13,
29,
9,
11,
45,
12,
13,
12,
12,
4,
12,
12,
41,
31,
30,
24,
12,
18,
14,
12,
12,
12,
12,
12,
13,
12,
12,
10,
12,
13,
13,
21,
12,
12,
12,
12,
14,
12,
12,
14,
11,
12,
15,
12,
24,
13,
12,
12,
24,
12,
10,
12,
12,
20,
15,
12,
12,
20,
19,
12,
28,
12,
22,
12,
12,
25,
22,
12,
12,
23,
12,
12,
24,
12,
21,
22,
10,
12,
24,
14,
12,
12,
24,
13,
14,
12,
12,
22,
12,
12,
15,
13,
12,
24,
12,
12,
13,
12,
12,
12,
12,
12,
13,
16,
14,
12,
19,
12,
14,
21,
20,
12,
21,
22,
12,
12,
23,
12,
12,
12,
20,
13,
21,
19,
12,
12,
14,
21,
13,
23,
12,
12,
24,
19,
12,
10,
15,
13,
34,
21,
13,
12,
12,
14,
14,
12,
19,
12,
24,
12,
50,
12,
12,
11,
15,
13,
2,
20,
12,
10,
22,
22,
27,
12,
11,
14,
21,
12,
21,
12,
23,
13,
15,
3,
3,
12,
12,
12,
12,
16,
13,
10,
12,
11,
12,
12,
23,
22,
11,
12,
12,
12,
13,
18,
13,
9,
22,
22,
13,
12,
12,
13,
23,
12,
19,
12,
9,
12,
12,
12,
24,
12,
12,
22,
14,
9,
14,
22,
4,
16,
10,
12,
13,
23,
12,
12,
22,
22,
14,
19,
12,
12,
12,
23,
13,
2,
4,
12,
12,
19,
13,
10,
12,
11,
37,
12,
24,
12,
12,
13,
60,
12,
15,
12,
13,
12,
12,
12,
30,
24,
11,
20,
12,
10,
18,
12,
12,
13,
12,
19,
13,
10,
19,
12,
14,
12,
24,
12,
20,
22,
12,
23,
26,
12,
12,
12,
10,
12,
13,
12,
12,
12,
12,
21,
13,
12,
10,
23,
12,
12,
35,
13,
12,
48,
13,
12,
14,
12,
10,
12,
22,
12,
13,
12,
23,
12,
24,
12,
12,
12,
11,
19,
12,
19,
14,
12,
21,
27,
21,
41,
13,
20,
18,
10,
12,
12,
16,
12,
12,
12,
23,
12,
22,
10,
12,
12,
12,
12,
14,
12,
11,
11,
11,
12,
17,
12,
15,
11,
11,
19,
27,
18,
12,
12,
22,
12,
13,
10,
23,
22,
15,
23,
24,
18,
21,
21,
20,
18,
54,
25,
20,
19,
20,
21,
31,
19,
22,
21,
17,
19,
18,
22,
22,
18,
19,
21,
24,
16,
26,
19,
23,
17,
26,
22,
13,
24,
26,
10,
24,
20,
19,
19,
18,
22,
27,
10,
27,
20,
22,
25,
12,
22,
12,
12,
10,
12,
14,
13,
20,
26,
12,
21,
13,
18,
12,
20,
12,
12,
13,
12,
15,
10,
12,
12,
13,
23,
12,
10,
20,
12,
23,
13,
12,
12,
13,
12,
13,
10,
12,
12,
22,
12,
67,
19,
11,
10,
12,
21,
25,
13,
12,
12,
11,
12,
13,
11,
21,
12,
12,
18,
13,
12,
12,
13,
12,
12,
14,
10,
12,
13,
13,
20,
13,
12,
13,
16,
42,
25,
17,
12,
10,
14,
18,
13,
24,
21,
12,
41,
18,
23,
22,
12,
12,
12,
29,
22,
14,
22,
41,
12,
10,
12,
30,
19,
12,
44,
22,
21,
14,
13,
10,
14,
22,
13,
19,
24,
12,
12,
12,
12,
13,
19,
12,
14,
12,
12,
23,
26,
12,
12,
48,
10,
27,
12,
14,
20,
12,
12,
30,
22,
22,
25,
12,
19,
28,
12,
12,
12,
12,
19,
13,
12,
12,
13,
22,
10,
14,
12,
12,
13,
19,
12,
14,
12,
20,
12,
10,
16,
13,
12,
21,
12,
12,
12,
13,
12,
10,
24,
12,
13,
13,
21,
4,
12,
13,
10,
14,
13,
12,
10,
12,
13,
29,
12,
12,
10,
12,
3,
21,
12,
13,
13,
15,
13,
24,
12,
12,
21,
36,
13,
14,
13,
12,
13,
39,
11,
14,
12,
21,
12,
12,
3,
13,
12,
41,
13,
10,
12,
14,
12,
12,
13,
23,
12,
38,
12,
11,
2,
12,
23,
20,
24,
21,
27,
24,
17,
18,
21,
21,
11,
19,
17,
19,
26,
23,
13,
21,
45,
22,
24,
24,
19,
10,
22,
25,
13,
21,
20,
12,
13,
15,
22,
16,
13,
13,
21,
15,
12,
13,
21,
13,
12,
18,
11,
14,
12,
13,
12,
37,
30,
15,
12,
15,
40,
24,
13,
11,
14,
10,
13,
15,
13,
22,
13,
19,
41,
15,
13,
27,
13,
12,
13,
24,
12,
23,
12,
12,
12,
19,
13,
11,
12,
13,
14,
14,
21,
12,
13,
13,
22,
16,
12,
3,
13,
13,
12,
25,
24,
12,
22,
12,
11,
14,
12,
12,
12,
13,
21,
30,
2,
13,
13,
23,
13,
18,
13,
11,
19,
20,
14,
14,
23,
13,
21,
36,
10,
15,
13,
24,
24,
13,
13,
24,
24,
25,
27,
13,
13,
15,
25,
22,
23,
12,
18,
26,
22,
11,
13,
22,
13,
29,
15,
20,
22,
13,
2,
15,
21,
24,
13,
13,
21,
14,
12,
13,
24,
17,
21,
35,
30,
21,
1,
4,
22,
14,
21,
13,
10,
13,
23,
24,
12,
12,
23,
13,
12,
14,
12,
11,
23,
13,
18,
15,
13,
14,
12,
13,
44,
14,
20,
33,
12,
23,
16,
14,
13,
10,
12,
13,
13,
15,
21,
11,
22,
15,
18,
25,
26,
13,
13,
13,
10,
59,
13,
23,
23,
12,
13,
36,
41,
21,
22,
22,
13,
15,
12,
12,
13,
16,
17,
15,
12,
23,
13,
15,
24,
15,
12,
15,
20,
23,
22,
27,
12,
27,
18,
13,
13,
30,
21,
12,
13,
12,
13,
15,
10,
13,
13,
12,
23,
16,
24,
13,
12,
13,
13,
15,
12,
13,
23,
12,
13,
15,
17,
13,
23,
14,
13,
15,
13,
23,
23,
12,
13,
14,
13,
12,
13,
12,
12,
30,
24,
13,
13,
24,
13,
15,
21,
13,
26,
22,
13,
14,
13,
23,
24,
15,
21,
14,
20,
10,
22,
32,
31,
36,
21,
44,
42,
43,
45,
20,
34,
35,
33,
15,
43,
32,
42,
41,
14,
34,
33,
34,
34,
35,
34,
15,
35,
33,
34,
45,
34,
45,
33,
36,
16,
44,
34,
34,
47,
35,
32,
35,
14,
35,
33,
44,
42,
34,
34,
34,
40,
33,
18,
44,
42,
33,
48,
33,
14,
34,
34,
41,
44,
43,
33,
34,
33,
33,
33,
14,
43,
49,
34,
43,
35,
15,
51,
34,
37,
47,
44,
35,
15,
33,
33,
33,
56,
33,
34,
47,
33,
45,
16,
47,
33,
33,
42,
34,
43,
15,
33,
57,
33,
33,
33,
35,
42,
33,
45,
17,
34,
34,
34,
35,
44,
34,
34,
33,
41,
13,
34,
33,
33,
33,
44,
51,
30,
36,
48,
27,
47,
24,
42,
45,
33,
46,
27,
47,
41,
24,
34,
34,
14,
35,
34,
46,
43,
46,
36,
45,
44,
30,
43,
30,
39,
47,
27,
43,
21,
47,
29,
47,
47,
33,
45,
27,
44,
43,
14,
33,
44,
34,
15,
35,
47,
45,
44,
16,
47,
24,
58,
49,
27,
33,
33,
42,
47,
16,
33,
45,
33,
46,
37,
24,
42,
35,
33,
67,
34,
33,
29,
33,
33,
35,
44,
33,
33,
35,
42,
35,
16,
35,
32,
35,
34,
34,
35,
33,
34,
44,
12,
45,
34,
33,
33,
33,
34,
47,
46,
12,
69,
33,
33,
33,
33,
14,
33,
33,
34,
44,
25,
42,
33,
42,
65,
45,
34,
33,
33,
34,
14,
33,
34,
33,
33,
33,
45,
33,
15,
32,
44,
34,
43,
34,
35,
34,
15,
64,
33,
35,
33,
33,
46,
45,
33,
15,
34,
33,
35,
48,
19,
33,
47,
44,
34,
45,
50,
19,
42,
18,
71,
23,
49,
47,
19,
35,
38,
33,
14,
43,
45,
42,
3,
35,
